date,horizon,ic,symbols
2025-06-25 00:00:00+00:00,30,-0.3147698441837643,47
2025-06-26 00:00:00+00:00,30,-0.4279849674688109,47
2025-06-27 00:00:00+00:00,30,-0.38580970131652087,47
2025-06-28 00:00:00+00:00,30,-0.2869781446275109,47
2025-06-29 00:00:00+00:00,30,-0.09056473140155459,47
2025-06-30 00:00:00+00:00,30,-0.11461285085437224,47
2025-07-01 00:00:00+00:00,30,-0.06482016927814624,47
2025-07-02 00:00:00+00:00,30,-0.08361523202992943,47
2025-07-03 00:00:00+00:00,30,-0.013358778983363873,47
2025-07-04 00:00:00+00:00,30,0.09333526286305228,47
2025-07-05 00:00:00+00:00,30,0.12376023320518956,47
2025-07-06 00:00:00+00:00,30,0.10936642061647342,47
2025-07-07 00:00:00+00:00,30,0.14133703824823077,47
2025-07-08 00:00:00+00:00,30,0.12704930143130475,47
2025-07-09 00:00:00+00:00,30,0.23049122743519967,47
2025-07-10 00:00:00+00:00,30,0.40793431579501627,47
2025-07-11 00:00:00+00:00,30,0.2784524710168703,47
2025-07-12 00:00:00+00:00,30,0.35526772528539735,47
2025-07-13 00:00:00+00:00,30,0.3317431439527698,47
2025-07-14 00:00:00+00:00,30,0.13819821995965165,47
2025-07-15 00:00:00+00:00,30,0.1758362491796857,47
2025-07-16 00:00:00+00:00,30,0.18048809180553524,47
2025-07-17 00:00:00+00:00,30,0.1655148539407722,47
2025-07-18 00:00:00+00:00,30,0.03388360474162967,47
2025-07-19 00:00:00+00:00,30,0.17198207667578527,47
2025-07-20 00:00:00+00:00,30,0.12692630311597172,47
2025-07-21 00:00:00+00:00,30,0.11448395509163002,47
2025-07-22 00:00:00+00:00,30,0.13837969328683794,47
2025-07-23 00:00:00+00:00,30,0.09674714669757527,47
2025-07-24 00:00:00+00:00,30,0.22690606534263008,47
2025-07-25 00:00:00+00:00,30,0.2068526860354015,47
2025-07-26 00:00:00+00:00,30,0.22608997491307029,47
2025-07-27 00:00:00+00:00,30,0.17437826382527313,47
2025-07-28 00:00:00+00:00,30,0.19254676414612082,47
2025-07-29 00:00:00+00:00,30,0.13965996209880413,47
2025-07-30 00:00:00+00:00,30,0.014052741527954205,47
2025-07-31 00:00:00+00:00,30,0.006881198209931953,47
2025-08-01 00:00:00+00:00,30,-0.10836342243634206,48
2025-08-02 00:00:00+00:00,30,-0.10194332922959308,48
2025-08-03 00:00:00+00:00,30,-0.10123765123173115,48
2025-08-04 00:00:00+00:00,30,-0.15710757320593013,48
2025-08-05 00:00:00+00:00,30,-0.2681649184643573,48
2025-08-06 00:00:00+00:00,30,-0.29688136418655264,48
2025-08-07 00:00:00+00:00,30,-0.14742041419926832,48
2025-08-08 00:00:00+00:00,30,-0.04283038879926678,48
2025-08-09 00:00:00+00:00,30,0.09913945660134421,48
2025-08-10 00:00:00+00:00,30,-0.03588490855511367,48
2025-08-11 00:00:00+00:00,30,-0.12003257612005498,48
2025-08-12 00:00:00+00:00,30,-0.1807572268171114,48
2025-08-13 00:00:00+00:00,30,0.1360946763610054,48
2025-08-14 00:00:00+00:00,30,0.06823548633799537,48
2025-08-15 00:00:00+00:00,30,-0.1542219703152306,48
2025-08-16 00:00:00+00:00,30,-0.03957654816441433,48
2025-08-17 00:00:00+00:00,30,0.20423453250278012,48
2025-08-18 00:00:00+00:00,30,0.08110308994150062,48
2025-08-19 00:00:00+00:00,30,0.1661690484008925,48
2025-08-20 00:00:00+00:00,30,0.2502171611656867,48
2025-08-21 00:00:00+00:00,30,0.05814174530184905,48
2025-08-22 00:00:00+00:00,30,-0.010532316609544269,48
2025-08-23 00:00:00+00:00,30,-0.0642166978054359,48
2025-08-24 00:00:00+00:00,30,-0.10609187228168639,48
2025-08-25 00:00:00+00:00,30,-0.13647838252927033,48
2025-08-26 00:00:00+00:00,30,-0.10115105325526189,48
2025-08-27 00:00:00+00:00,30,-0.014058895419108665,48
2025-08-28 00:00:00+00:00,30,0.0580874579579631,48
2025-08-29 00:00:00+00:00,30,-0.017477677972078203,48
2025-08-30 00:00:00+00:00,30,-0.049883298124834836,48
2025-08-31 00:00:00+00:00,30,-0.03713153515394004,48
2025-09-01 00:00:00+00:00,30,-0.17687172919310915,50
2025-09-02 00:00:00+00:00,30,0.04125741553101334,50
2025-09-03 00:00:00+00:00,30,0.15267872367087174,50
2025-09-04 00:00:00+00:00,30,0.02718344057807908,50
2025-09-05 00:00:00+00:00,30,0.15336584026598057,50
2025-09-06 00:00:00+00:00,30,0.0531649222692284,50
2025-09-07 00:00:00+00:00,30,0.16305261618830116,50
2025-09-08 00:00:00+00:00,30,0.24194981564708148,50
2025-09-09 00:00:00+00:00,30,0.11364346322245855,50
2025-09-10 00:00:00+00:00,30,-0.03650248638366722,50
2025-09-11 00:00:00+00:00,30,0.020074438852814624,50
2025-09-12 00:00:00+00:00,30,0.06425587120835734,50
2025-09-13 00:00:00+00:00,30,0.18256923233667155,50
2025-09-14 00:00:00+00:00,30,-0.08707555033172366,50
2025-09-15 00:00:00+00:00,30,0.02151570476658927,50
2025-09-16 00:00:00+00:00,30,0.15209874329417014,50
2025-09-17 00:00:00+00:00,30,0.08448404414325082,50
2025-09-18 00:00:00+00:00,30,-0.0574858930785146,50
2025-09-19 00:00:00+00:00,30,-0.12780059254111029,50
2025-09-20 00:00:00+00:00,30,-0.02674991014597547,50
2025-09-21 00:00:00+00:00,30,-0.10176247465658383,50
2025-09-22 00:00:00+00:00,30,-0.06483994291835624,50
2025-09-23 00:00:00+00:00,30,-0.02958338357256892,50
2025-09-24 00:00:00+00:00,30,0.08789203370493892,50
2025-09-25 00:00:00+00:00,30,0.05604514387855183,50
2025-09-26 00:00:00+00:00,30,-0.041399515509371314,50
2025-09-27 00:00:00+00:00,30,-0.03516441577711946,50
2025-09-28 00:00:00+00:00,30,0.0017290651444894997,50
2025-09-29 00:00:00+00:00,30,0.1021946890369091,50
2025-09-30 00:00:00+00:00,30,0.2180333789276995,50
2025-10-01 00:00:00+00:00,30,0.24574969038088681,50
2025-10-02 00:00:00+00:00,30,0.31518789997852237,50
2025-10-03 00:00:00+00:00,30,0.18197536457657532,50
2025-10-04 00:00:00+00:00,30,0.24636811319363403,50
2025-10-05 00:00:00+00:00,30,0.1704406303555959,50
2025-10-06 00:00:00+00:00,30,0.2418537657004173,50
2025-10-07 00:00:00+00:00,30,0.20284774466150987,50
2025-10-08 00:00:00+00:00,30,0.09398261581072893,50
2025-10-09 00:00:00+00:00,30,0.04634409926546917,50
2025-10-10 00:00:00+00:00,30,0.06021897817162424,50
2025-10-11 00:00:00+00:00,30,-0.33037172564590983,50
2025-10-12 00:00:00+00:00,30,-0.20985638990541122,50
2025-10-13 00:00:00+00:00,30,-0.09551937805188544,50
2025-10-14 00:00:00+00:00,30,-0.06795370535114023,50
2025-10-15 00:00:00+00:00,30,-0.07779858845854924,50
2025-10-16 00:00:00+00:00,30,-0.07969448635762987,50
2025-10-17 00:00:00+00:00,30,-0.14797560428683978,50
2025-10-18 00:00:00+00:00,30,-0.11982518614428624,50
2025-10-19 00:00:00+00:00,30,-0.18517985005936166,50
2025-10-20 00:00:00+00:00,30,-0.17322607880885726,50
2025-10-21 00:00:00+00:00,30,-0.08874801942678949,50
2025-10-22 00:00:00+00:00,30,-0.04840917311874914,50
2025-10-23 00:00:00+00:00,30,0.02334181878721329,50
2025-10-24 00:00:00+00:00,30,-0.02910732828098473,50
2025-10-25 00:00:00+00:00,30,0.026224784617912958,50
2025-10-26 00:00:00+00:00,30,0.03573143827308576,50
2025-10-27 00:00:00+00:00,30,0.07779858845854924,50
2025-10-28 00:00:00+00:00,30,0.18404937871343785,50
2025-10-29 00:00:00+00:00,30,-0.002017000441517943,50
2025-10-30 00:00:00+00:00,30,-0.03640205558739526,50
2025-10-31 00:00:00+00:00,30,-0.03971665294564041,50
2025-11-01 00:00:00+00:00,30,-0.043608770397342414,50
2025-11-02 00:00:00+00:00,30,0.25682522217086995,50
2025-11-03 00:00:00+00:00,30,0.21259221038353077,50
2025-11-04 00:00:00+00:00,30,0.0788607940445333,50
2025-11-05 00:00:00+00:00,30,-0.031120182719195873,50
2025-11-06 00:00:00+00:00,30,0.033953656145789324,50
2025-11-07 00:00:00+00:00,30,-0.22375909832733293,50
2025-11-08 00:00:00+00:00,30,-0.5596830392122047,50
2025-11-09 00:00:00+00:00,30,-0.49427357213699724,50
2025-11-10 00:00:00+00:00,30,-0.42765211742184006,50
2025-11-11 00:00:00+00:00,30,-0.49639804568630963,50
2025-11-12 00:00:00+00:00,30,-0.37873403524402455,50
2025-11-13 00:00:00+00:00,30,-0.23625186546152713,50
2025-11-14 00:00:00+00:00,30,-0.22410605456077795,50
2025-11-15 00:00:00+00:00,30,-0.3596801097569711,50
2025-11-16 00:00:00+00:00,30,-0.29914755888560357,50
2025-11-17 00:00:00+00:00,30,-0.2528995095667986,50
2025-11-18 00:00:00+00:00,30,-0.3648152201962698,50
2025-11-19 00:00:00+00:00,30,-0.2434924624254634,50
2025-11-20 00:00:00+00:00,30,-0.37205840363117654,50
2025-11-21 00:00:00+00:00,30,-0.2957306837825594,50
2025-11-22 00:00:00+00:00,30,-0.185638814190904,50
2025-11-23 00:00:00+00:00,30,-0.14806454865043467,50
2025-11-24 00:00:00+00:00,30,-0.06929504425969202,50
2025-11-25 00:00:00+00:00,30,0.142002750050772,50
2025-11-26 00:00:00+00:00,30,0.11352831056543851,50
2025-11-27 00:00:00+00:00,30,0.29077810636784807,50
2025-11-28 00:00:00+00:00,30,0.43366956101673276,50
2025-11-29 00:00:00+00:00,30,0.40351551662697105,50
2025-11-30 00:00:00+00:00,30,0.3580383452403148,50
2025-12-01 00:00:00+00:00,30,0.3859379542506951,50
2025-12-02 00:00:00+00:00,30,0.15027014155611712,50
2025-12-03 00:00:00+00:00,30,0.1703486714444021,50
2025-12-04 00:00:00+00:00,30,0.3512968401014933,50
2025-12-05 00:00:00+00:00,30,0.2667659142032877,50
2025-12-06 00:00:00+00:00,30,0.013351583888173117,50
2025-12-07 00:00:00+00:00,30,0.1842895266501725,50
2025-12-08 00:00:00+00:00,30,-0.11025739544023068,50
2025-12-09 00:00:00+00:00,30,0.21122668875955497,50
2025-12-10 00:00:00+00:00,30,0.10517469159728235,50
2025-12-11 00:00:00+00:00,30,0.0013928245778378303,50
2025-12-12 00:00:00+00:00,30,-0.016809548060649607,50
2025-12-13 00:00:00+00:00,30,-0.11148202795406857,50
2025-12-14 00:00:00+00:00,30,-0.07194141005147442,50
2025-12-15 00:00:00+00:00,30,-0.19003481947508963,50
2025-12-16 00:00:00+00:00,30,-0.2813025362895232,50
2025-12-17 00:00:00+00:00,30,0.011623997792883844,50
2025-12-18 00:00:00+00:00,30,-0.22253703805905228,50
2025-12-19 00:00:00+00:00,30,-0.3238090668351374,50
2025-12-20 00:00:00+00:00,30,-0.22254246107158748,50
2025-12-21 00:00:00+00:00,30,-0.1610718924012186,50
2025-12-22 00:00:00+00:00,30,-0.24098931618043964,50
2025-12-23 00:00:00+00:00,30,-0.35795236307120193,50
2025-12-24 00:00:00+00:00,30,-0.1776529093609797,50
2025-12-25 00:00:00+00:00,30,-0.26854275287574886,50
2025-12-26 00:00:00+00:00,30,-0.3689418473022347,50
2025-12-27 00:00:00+00:00,30,-0.3306916521874189,50
2025-12-28 00:00:00+00:00,30,-0.3411857983510137,50
2025-12-29 00:00:00+00:00,30,-0.4116418183652223,50
2025-12-30 00:00:00+00:00,30,-0.45117442672957825,50
2025-12-31 00:00:00+00:00,30,-0.31728575970137207,50
2026-01-01 00:00:00+00:00,30,-0.3572921002738163,50
2026-01-02 00:00:00+00:00,30,-0.43130569437543637,50
2026-01-03 00:00:00+00:00,30,-0.3931205520995733,50
2026-01-04 00:00:00+00:00,30,-0.17003290778000985,50
2026-01-05 00:00:00+00:00,30,-0.23832853713202215,50
2026-01-06 00:00:00+00:00,30,-0.23230237490176853,50
2026-01-07 00:00:00+00:00,30,-0.21579693594975896,50
2026-01-08 00:00:00+00:00,30,-0.05979109179845504,50
2026-01-09 00:00:00+00:00,30,-0.001296736564678684,50
2026-01-10 00:00:00+00:00,30,0.05662552335416557,50
2026-01-11 00:00:00+00:00,30,0.0009124525806866885,50
2026-01-12 00:00:00+00:00,30,-0.08539455515157454,50
2026-01-13 00:00:00+00:00,30,-0.12141296427806345,50
2026-01-14 00:00:00+00:00,30,-0.25030616100686554,50
2026-01-15 00:00:00+00:00,30,-0.2538302722025149,50
2026-01-16 00:00:00+00:00,30,-0.232042084035375,50
2026-01-17 00:00:00+00:00,30,-0.2845684697823842,50
2026-01-18 00:00:00+00:00,30,-0.38651426777122866,50
2026-01-19 00:00:00+00:00,30,-0.3942945002984329,50
2026-01-20 00:00:00+00:00,30,-0.22653379920747985,50
2026-01-21 00:00:00+00:00,30,-0.042839305026334,50
2026-01-22 00:00:00+00:00,30,-0.019932278748976177,50
2026-01-23 00:00:00+00:00,30,0.10262936801068145,50
2026-01-24 00:00:00+00:00,30,0.16435724790119632,50
2026-01-25 00:00:00+00:00,30,0.21976755583016183,50
2026-01-26 00:00:00+00:00,30,0.20848642323222843,50
2026-01-27 00:00:00+00:00,30,0.09403515610040578,50
2026-01-28 00:00:00+00:00,30,0.14426750799890242,50
2026-01-29 00:00:00+00:00,30,0.16790337148580295,50
2026-01-30 00:00:00+00:00,30,0.21928729456305046,50
2026-01-31 00:00:00+00:00,30,0.14744375013198371,50
2026-02-01 00:00:00+00:00,30,-0.008246986862330063,44
2026-02-02 00:00:00+00:00,30,-0.061317264324052524,44
2026-02-03 00:00:00+00:00,30,0.07090998960259866,44
2026-02-04 00:00:00+00:00,30,0.16047642579850296,44
2026-02-05 00:00:00+00:00,30,0.008950910999028358,44
2026-02-06 00:00:00+00:00,30,-0.10910244272831414,44
2026-02-07 00:00:00+00:00,30,0.03587665253937244,44
2026-02-08 00:00:00+00:00,30,-0.03475134917025643,44
2026-02-09 00:00:00+00:00,30,0.051381449622423504,44
2026-02-10 00:00:00+00:00,30,0.046024810155613924,44
2026-02-11 00:00:00+00:00,30,-0.17303355119759906,44
2026-02-12 00:00:00+00:00,30,-0.15943612582330147,44
2026-02-13 00:00:00+00:00,30,-0.2010432901011988,44
2026-02-14 00:00:00+00:00,30,-0.22659195954233202,44
2026-02-15 00:00:00+00:00,30,-0.27836324112239885,44
2026-02-16 00:00:00+00:00,30,-0.21750775519176807,44
2026-02-17 00:00:00+00:00,30,-0.22575416068672496,44
2026-02-18 00:00:00+00:00,30,-0.24606167782897675,44
2026-02-19 00:00:00+00:00,30,-0.20974733175675894,44
2026-02-20 00:00:00+00:00,30,-0.1471769963123519,44
2026-02-21 00:00:00+00:00,30,-0.18270891896410685,44
2026-02-22 00:00:00+00:00,30,-0.16691925930054205,44
2026-02-23 00:00:00+00:00,30,-0.2758061716828376,44
2026-02-24 00:00:00+00:00,30,-0.27781699526590964,44
2026-02-25 00:00:00+00:00,30,-0.22498678763394267,44
2026-02-26 00:00:00+00:00,30,-0.18655953869628394,44
2026-02-27 00:00:00+00:00,30,-0.14533408658633368,44
2026-02-28 00:00:00+00:00,30,-0.19599689949303328,44
2026-03-01 00:00:00+00:00,30,-0.2131280395977033,42
2026-03-02 00:00:00+00:00,30,-0.24974670327693607,42
2026-03-03 00:00:00+00:00,30,-0.18083813871002308,42
2026-03-04 00:00:00+00:00,30,-0.33044254502522885,42
2026-03-05 00:00:00+00:00,30,-0.08858092344257049,42
2026-03-06 00:00:00+00:00,30,-0.2915957571329997,42
2026-03-07 00:00:00+00:00,30,-0.18179608253411536,42
2026-03-08 00:00:00+00:00,30,-0.10470864875370639,42
2026-03-09 00:00:00+00:00,30,-0.2404668363985561,42
2026-03-10 00:00:00+00:00,30,-0.23202853048131683,42
2026-03-11 00:00:00+00:00,30,-0.12165174298423749,42
2026-03-12 00:00:00+00:00,30,-0.1238249598879432,42
2026-03-13 00:00:00+00:00,30,-0.06938196834406886,42
2026-03-14 00:00:00+00:00,30,0.16112822651708486,42
2026-03-15 00:00:00+00:00,30,0.22295161975344133,42
2026-03-16 00:00:00+00:00,30,0.3422342907898793,42
2026-03-17 00:00:00+00:00,30,0.34747721762969996,42
2026-03-18 00:00:00+00:00,30,0.17036797391293382,42
2026-03-19 00:00:00+00:00,30,-0.019291562982064317,42
2026-03-20 00:00:00+00:00,30,-0.035337981268334505,42
2026-03-21 00:00:00+00:00,30,-0.0005673069204922172,42
2026-03-22 00:00:00+00:00,30,-0.02269227681968869,42
2026-03-23 00:00:00+00:00,30,-0.026341385119744758,42
2026-03-24 00:00:00+00:00,30,-0.11815713852039879,42
2026-03-25 00:00:00+00:00,30,-0.16703136616206568,42
2026-03-26 00:00:00+00:00,30,-0.29459437942702993,42
2026-03-27 00:00:00+00:00,30,-0.2263738111982988,42
2026-03-28 00:00:00+00:00,30,-0.0890744069126138,42
2026-03-29 00:00:00+00:00,30,-0.04506220459642642,42
2026-03-30 00:00:00+00:00,30,-0.10162074587662354,42
2026-03-31 00:00:00+00:00,30,-0.03080415298424755,42
2026-04-01 00:00:00+00:00,30,0.13367767530074462,39
2026-04-02 00:00:00+00:00,30,0.21430379353198425,39
2026-04-03 00:00:00+00:00,30,0.28079765302276,39
2026-04-04 00:00:00+00:00,30,0.35125012833056135,39
2026-04-05 00:00:00+00:00,30,0.3645474867189694,39
2026-04-06 00:00:00+00:00,30,0.2907618417605623,39
2026-04-07 00:00:00+00:00,30,0.4168480998847865,39
2026-04-08 00:00:00+00:00,30,0.343186886969538,39
2026-04-09 00:00:00+00:00,30,0.4100020331052002,39
2026-04-10 00:00:00+00:00,30,0.39303434029239576,39
2026-04-11 00:00:00+00:00,30,0.20644966618049057,39
2026-04-12 00:00:00+00:00,30,0.11187041613698515,39
2026-04-13 00:00:00+00:00,30,0.03927920712217721,39
2026-04-14 00:00:00+00:00,30,0.1032003431366302,39
2026-04-15 00:00:00+00:00,30,-0.07512022513451852,39
2026-04-16 00:00:00+00:00,30,0.059719621514813526,39
2026-04-17 00:00:00+00:00,30,-0.09338129334029632,39
2026-04-18 00:00:00+00:00,30,-0.1626929943277241,39
2026-04-19 00:00:00+00:00,30,-0.032697272229962646,39
2026-04-20 00:00:00+00:00,30,0.1984207370089364,39
2026-04-21 00:00:00+00:00,30,0.011944528859655978,39
2026-04-22 00:00:00+00:00,30,-0.05355335197843233,39
2026-04-23 00:00:00+00:00,30,-0.17510637221122044,39
2026-04-24 00:00:00+00:00,30,-0.31266764552416776,39
2026-04-25 00:00:00+00:00,30,-0.3584992201247241,39
2026-04-26 00:00:00+00:00,30,-0.3137433661615538,39
2026-04-27 00:00:00+00:00,30,-0.2274867195111363,39
2026-04-28 00:00:00+00:00,30,-0.2734359238067027,39
2026-04-29 00:00:00+00:00,30,-0.36630557526478313,39
2026-04-30 00:00:00+00:00,30,-0.29366807039975734,39
2026-05-01 00:00:00+00:00,30,-0.3325032820383871,37
2026-05-02 00:00:00+00:00,30,-0.5072025689313016,37
2026-05-03 00:00:00+00:00,30,-0.35257143170677835,37
2026-05-04 00:00:00+00:00,30,-0.3783719855581007,37
2026-05-05 00:00:00+00:00,30,-0.31847285695057986,37
2026-05-06 00:00:00+00:00,30,-0.17775407267316057,37
2026-05-07 00:00:00+00:00,30,-0.002490217162199047,37
2026-05-08 00:00:00+00:00,30,-0.1193835218822378,37
2026-05-09 00:00:00+00:00,30,-0.13210792718143338,37
2026-05-10 00:00:00+00:00,30,-0.15282471046106771,37
2026-05-11 00:00:00+00:00,30,-0.15036168388897106,37
2026-05-12 00:00:00+00:00,30,-0.05750533716345169,37
2026-05-13 00:00:00+00:00,30,0.08373362990593211,37
2026-05-14 00:00:00+00:00,30,0.14416978116420354,37
2026-05-15 00:00:00+00:00,30,0.24491731416386284,37
2026-05-16 00:00:00+00:00,30,0.19232822330781554,37
2026-05-17 00:00:00+00:00,30,0.27900635600696055,37
2026-05-18 00:00:00+00:00,30,0.24341949937436352,37
2026-05-19 00:00:00+00:00,30,0.22464584237198454,37
2026-05-20 00:00:00+00:00,30,0.21575484597203792,37
2026-05-21 00:00:00+00:00,30,0.24484231184026337,37
2026-05-22 00:00:00+00:00,30,0.23265743201116815,37
2026-05-23 00:00:00+00:00,30,0.3575452427756029,37
2026-05-24 00:00:00+00:00,30,0.37465173394644996,37
2026-05-25 00:00:00+00:00,30,0.45194193042050496,37
2026-05-26 00:00:00+00:00,30,0.18258343996124463,37
2026-05-27 00:00:00+00:00,30,0.1846318153116151,37
2026-05-28 00:00:00+00:00,30,0.1356655912886533,37
2026-05-29 00:00:00+00:00,30,0.16750637217499428,37
2026-05-30 00:00:00+00:00,30,0.14985180899617534,37
2026-05-31 00:00:00+00:00,30,0.15947356388627323,37
2026-06-01 00:00:00+00:00,30,0.10460152979630499,37
2026-06-02 00:00:00+00:00,30,-0.09035930845693686,37
2026-06-03 00:00:00+00:00,30,-0.20676981772234457,37
2026-06-04 00:00:00+00:00,30,-0.3939771240202701,37
2026-06-05 00:00:00+00:00,30,-0.25846227215293066,37
2026-06-06 00:00:00+00:00,30,-0.3260225274837676,37
2026-06-07 00:00:00+00:00,30,-0.2715039464358767,37
2026-06-08 00:00:00+00:00,30,-0.25821378043338766,37
2026-06-09 00:00:00+00:00,30,-0.2951985794307568,37
2026-06-10 00:00:00+00:00,30,-0.405929474633794,37
2026-06-11 00:00:00+00:00,30,-0.523888563254825,37
2026-06-12 00:00:00+00:00,30,-0.5934887876052185,37
2026-06-13 00:00:00+00:00,30,-0.4338392343939583,37
2026-06-14 00:00:00+00:00,30,-0.3362380751494089,37
2026-06-15 00:00:00+00:00,30,-0.3514555202739613,37
2026-06-16 00:00:00+00:00,30,-0.0055746659073813605,37
2026-06-17 00:00:00+00:00,30,0.05359260288222714,37
2026-06-18 00:00:00+00:00,30,-0.04422313188671704,37
2026-06-19 00:00:00+00:00,30,-0.0827504451576981,37
2026-06-20 00:00:00+00:00,30,0.008654929296864193,37
2026-06-21 00:00:00+00:00,30,-0.04113567667708635,37
2026-06-22 00:00:00+00:00,30,-0.006639791507532566,37
2026-06-23 00:00:00+00:00,30,0.0848894435144488,37
2026-06-24 00:00:00+00:00,30,0.03297355579259612,37
2026-06-25 00:00:00+00:00,30,-0.011976758732481132,37
2026-06-26 00:00:00+00:00,30,-0.07161064788090374,37
2026-06-27 00:00:00+00:00,30,-0.16096320369860134,37
2026-06-28 00:00:00+00:00,30,-0.06686029292759857,37
2026-06-29 00:00:00+00:00,30,-0.09284401901974079,37
2026-06-30 00:00:00+00:00,30,-0.25635858125246436,37
2026-07-01 00:00:00+00:00,30,-0.2481020358899729,39
2026-07-02 00:00:00+00:00,30,-0.06002328060726173,39
2026-07-03 00:00:00+00:00,30,0.08505468498360541,39
2026-07-04 00:00:00+00:00,30,0.11146545535458882,39
2026-07-05 00:00:00+00:00,30,0.09397945657506891,39
2026-07-06 00:00:00+00:00,30,0.1492204930363124,39
2026-07-07 00:00:00+00:00,30,0.2368367954483965,39
2026-07-08 00:00:00+00:00,30,0.36891927276305325,39
2026-07-09 00:00:00+00:00,30,0.3787012241866571,39
2026-07-10 00:00:00+00:00,30,0.3047175604065809,39
2026-07-11 00:00:00+00:00,30,0.39943292770448424,39
2026-07-12 00:00:00+00:00,30,0.28114402317864956,39
2026-07-13 00:00:00+00:00,30,0.22681249328961445,39
2026-07-14 00:00:00+00:00,30,0.2573786421926469,39
2026-07-15 00:00:00+00:00,30,0.18760758180366036,39
2026-07-16 00:00:00+00:00,30,0.08381415165928092,39
2026-07-17 00:00:00+00:00,30,0.1472032444010646,39
2026-07-18 00:00:00+00:00,30,0.15215631006348543,39
2026-07-19 00:00:00+00:00,30,0.26289416712449837,39
2026-07-20 00:00:00+00:00,30,0.2768638995323462,39
2026-07-21 00:00:00+00:00,30,0.4495394293706118,39
2026-07-22 00:00:00+00:00,30,0.49056031339442396,39
2026-07-23 00:00:00+00:00,30,0.32373336406012543,39
2026-07-24 00:00:00+00:00,30,0.198724442218644,39
2026-07-25 00:00:00+00:00,30,0.16884300116869635,39
2026-07-26 00:00:00+00:00,30,0.2975298704435021,39
2026-07-27 00:00:00+00:00,30,0.3806341481362868,39
2026-07-28 00:00:00+00:00,30,0.40481979829101716,39
2026-07-29 00:00:00+00:00,30,0.40269272114796095,39
2026-07-30 00:00:00+00:00,30,0.4581582832107502,39
2026-07-31 00:00:00+00:00,30,0.42168676643942,39
2026-08-01 00:00:00+00:00,30,0.5105335226108219,38
2026-08-02 00:00:00+00:00,30,0.2449247639020406,38
2025-03-01 00:00:00+00:00,60,-0.2793535004656884,50
2025-03-02 00:00:00+00:00,60,-0.1575294789683735,50
2025-03-03 00:00:00+00:00,60,-0.1492687867785685,50
2025-03-04 00:00:00+00:00,60,-0.11766966261043736,50
2025-03-05 00:00:00+00:00,60,0.08298516102245251,50
2025-03-06 00:00:00+00:00,60,-0.0037941551336894827,50
2025-03-07 00:00:00+00:00,60,-0.050576370334546414,50
2025-03-08 00:00:00+00:00,60,0.005090647173201793,50
2025-03-09 00:00:00+00:00,60,0.06820365230299708,50
2025-03-10 00:00:00+00:00,60,-0.19311305550548097,50
2025-03-11 00:00:00+00:00,60,-0.23233366209100015,50
2025-03-12 00:00:00+00:00,60,-0.30433323367200593,50
2025-03-13 00:00:00+00:00,60,-0.1483971675961655,50
2025-03-14 00:00:00+00:00,60,-0.2227985527238672,50
2025-03-15 00:00:00+00:00,60,-0.2462181253252975,50
2025-03-16 00:00:00+00:00,60,-0.21474544327232384,50
2025-03-17 00:00:00+00:00,60,-0.2215445225184739,50
2025-03-18 00:00:00+00:00,60,-0.30055000624323824,50
2025-03-19 00:00:00+00:00,60,-0.23444665943122425,50
2025-03-20 00:00:00+00:00,60,-0.16222835991580814,50
2025-03-21 00:00:00+00:00,60,-0.30391126436324,50
2025-03-22 00:00:00+00:00,60,-0.10614538803671651,50
2025-03-23 00:00:00+00:00,60,-0.06791220527802384,50
2025-03-24 00:00:00+00:00,60,0.0038901162636020776,50
2025-03-25 00:00:00+00:00,60,0.0029297344568312974,50
2025-03-26 00:00:00+00:00,60,-0.07204092025992688,50
2025-03-27 00:00:00+00:00,60,-0.033282905160086224,50
2025-03-28 00:00:00+00:00,60,-0.03646058779110372,50
2025-03-29 00:00:00+00:00,60,0.09777884570414011,50
2025-03-30 00:00:00+00:00,60,0.1319372764420182,50
2025-03-31 00:00:00+00:00,60,0.14722129436028503,50
2025-04-01 00:00:00+00:00,60,0.16508958848818914,50
2025-04-02 00:00:00+00:00,60,0.05302975977186112,50
2025-04-03 00:00:00+00:00,60,-0.08429597546720825,50
2025-04-04 00:00:00+00:00,60,-0.26452155311316494,50
2025-04-05 00:00:00+00:00,60,-0.19020854006335686,50
2025-04-06 00:00:00+00:00,60,-0.25522922716158897,50
2025-04-07 00:00:00+00:00,60,-0.27028454991301604,50
2025-04-08 00:00:00+00:00,60,-0.13669220558936435,50
2025-04-09 00:00:00+00:00,60,-0.1891749131151677,50
2025-04-10 00:00:00+00:00,60,-0.08945258071726819,50
2025-04-11 00:00:00+00:00,60,-0.25635115135292336,50
2025-04-12 00:00:00+00:00,60,-0.23930269524009312,50
2025-04-13 00:00:00+00:00,60,-0.24074919131377917,50
2025-04-14 00:00:00+00:00,60,-0.2658532147025857,50
2025-04-15 00:00:00+00:00,60,-0.27431206004644026,50
2025-04-16 00:00:00+00:00,60,-0.29299332604049927,50
2025-04-17 00:00:00+00:00,60,-0.33480621145198325,50
2025-04-18 00:00:00+00:00,60,-0.21579693594975896,50
2025-04-19 00:00:00+00:00,60,-0.2718278771850341,50
2025-04-20 00:00:00+00:00,60,-0.41222804660627915,50
2025-04-21 00:00:00+00:00,60,-0.4236413126044312,50
2025-04-22 00:00:00+00:00,60,-0.36610316391899556,50
